timestamp,user,src_ip,dest_url,method,status_code,bytes_sent,bytes_received,category
2024-03-28 16:41:56,kjones,10.10.1.105,https://github.com/api,GET,200,228,15696,Normal
2024-03-21 09:34:12,sprice,10.10.9.104,https://www.dropbox.com/docs,POST,200,2326,28969,Normal
2024-03-19 13:12:43,fmorgan,10.10.6.105,https://zoom.us/,POST,404,499,29456,Normal
2024-03-11 15:57:05,xcollins,10.10.5.107,https://trello.com/docs,POST,304,2711,11853,Normal
2024-03-27 15:18:11,kcox,10.10.8.101,https://teams.microsoft.com/,GET,200,2061,4627,Normal
2024-03-26 10:00:29,rsanders,10.10.9.103,https://outlook.office365.com/docs,POST,200,3421,15166,Normal
2024-03-10 15:33:00,xcollins,10.10.5.107,https://www.linkedin.com/login,GET,200,4660,15983,Normal
2024-03-25 08:50:12,kjones,10.10.1.105,https://docs.microsoft.com/login,GET,404,1390,29081,Normal
2024-03-14 14:55:46,fclark,10.10.2.106,https://github.com/,GET,200,1910,17835,Normal
2024-03-05 09:46:14,vparker,10.10.5.105,https://www.google.com/,GET,200,4651,30599,Normal
2024-03-28 16:55:37,owatson,10.10.8.105,https://slack.com/api,GET,304,482,1298,Normal
2024-03-01 16:13:17,zstewart,10.10.5.109,https://slack.com/,GET,200,1286,42094,Normal
2024-03-20 12:20:20,ucampbell,10.10.5.104,https://outlook.office365.com/docs,GET,404,2961,8200,Normal
2024-03-06 12:30:53,rthompson,10.10.2.101,https://www.linkedin.com/,GET,200,698,19215,Normal
2024-03-18 11:00:00,ecook,10.10.6.104,https://www.linkedin.com/api,POST,200,754,26709,Normal
2024-03-27 16:52:22,xcollins,10.10.5.107,https://www.dropbox.com/api,GET,200,418,10223,Normal
2024-03-19 10:50:40,wevans,10.10.5.106,https://teams.microsoft.com/login,POST,404,2312,39036,Normal
2024-03-05 16:55:37,ocarter,10.10.4.103,https://www.google.com/search,POST,200,3792,43738,Normal
2024-03-29 12:02:43,jrivera,10.10.7.103,https://docs.microsoft.com/search,POST,304,3138,6758,Normal
2024-03-19 10:23:22,mrichardson,10.10.8.103,https://www.salesforce.com/api,GET,404,315,49589,Normal
2024-03-26 16:46:20,ibailey,10.10.7.102,https://www.dropbox.com/login,GET,200,2736,33269,Normal
2024-03-29 08:15:29,jsmith,10.10.1.101,https://www.linkedin.com/login,POST,200,3937,43295,Normal
2024-03-13 17:17:33,vparker,10.10.5.105,https://trello.com/login,GET,200,3919,32889,Normal
2024-03-28 17:19:29,amartin,10.10.2.102,https://www.dropbox.com/docs,POST,200,4701,2815,Normal
2024-03-19 08:02:24,ladams,10.10.3.105,https://www.microsoft.com/,GET,200,3050,19959,Normal
2024-03-23 12:42:42,ocarter,10.10.4.103,https://slack.com/,POST,200,921,44869,Normal
2024-03-03 12:00:01,sprice,10.10.9.104,https://zoom.us/docs,GET,200,1083,29123,Normal
2024-03-27 10:44:34,vparker,10.10.5.105,https://www.microsoft.com/login,GET,304,3055,31742,Normal
2024-03-27 11:16:11,jsmith,10.10.1.101,https://www.linkedin.com/docs,GET,200,2348,32066,Normal
2024-03-15 10:58:01,ibailey,10.10.7.102,https://www.linkedin.com/login,POST,304,1757,43112,Normal
2024-03-03 15:03:52,eharris,10.10.2.105,https://www.google.com/search,GET,200,3408,4830,Normal
2024-03-30 15:54:02,tphillips,10.10.5.103,https://github.com/api,GET,200,2363,1709,Normal
2024-03-08 14:20:23,nnelson,10.10.4.102,https://www.office.com/docs,GET,200,3996,6119,Normal
2024-03-12 14:33:45,yedwards,10.10.5.108,https://www.office.com/api,POST,200,2249,49832,Normal
2024-03-10 17:06:57,ptaylor,10.10.1.103,https://portal.azure.com/api,POST,404,4303,7934,Normal
2024-03-12 13:24:01,kcox,10.10.8.101,https://www.dropbox.com/api,POST,200,3569,47176,Normal
2024-03-15 14:04:43,gbell,10.10.6.106,https://trello.com/,GET,304,3690,32117,Normal
2024-03-15 09:36:21,lward,10.10.8.102,https://trello.com/api,GET,404,438,30308,Normal
2024-03-26 09:31:12,kcox,10.10.8.101,https://www.microsoft.com/login,GET,200,848,31735,Normal
2024-03-25 13:46:18,ucampbell,10.10.5.104,https://trello.com/search,GET,200,3347,22978,Normal
2024-03-26 12:12:30,rthompson,10.10.2.101,https://teams.microsoft.com/login,POST,304,3253,15119,Normal
2024-03-16 16:33:22,ladams,10.10.3.105,https://www.office.com/search,GET,200,4827,24159,Normal
2024-03-09 10:48:16,crogers,10.10.6.102,https://www.office.com/api,GET,404,1281,9226,Normal
2024-03-05 17:13:18,fmorgan,10.10.6.105,https://www.salesforce.com/search,GET,200,4358,18690,Normal
2024-03-21 17:08:38,bmorris,10.10.6.101,https://github.com/docs,GET,404,963,44626,Normal
2024-03-29 10:53:50,asanchez,10.10.5.110,https://zoom.us/,POST,304,4739,41094,Normal
2024-03-18 10:49:39,lbrown,10.10.1.104,https://teams.microsoft.com/docs,GET,200,2960,45424,Normal
2024-03-03 16:52:17,xcollins,10.10.5.107,https://www.office.com/search,GET,200,1424,37469,Normal
2024-03-18 13:47:07,amartin,10.10.2.102,https://www.salesforce.com/api,GET,200,1800,37928,Normal
2024-03-23 17:49:35,cwhite,10.10.2.103,https://www.dropbox.com/,GET,200,1240,39042,Normal
2024-03-28 12:14:25,ladams,10.10.3.105,https://www.linkedin.com/api,POST,200,757,35241,Normal
2024-03-17 13:11:30,cwhite,10.10.2.103,https://stackoverflow.com/docs,POST,304,3087,20446,Normal
2024-03-22 10:58:31,yedwards,10.10.5.108,https://www.microsoft.com/api,GET,200,357,23094,Normal
2024-03-06 10:39:27,dlee,10.10.2.104,https://zoom.us/,GET,200,301,14706,Normal
2024-03-17 17:41:00,kgreen,10.10.3.104,https://www.office.com/search,GET,200,1186,29106,Normal
2024-03-03 08:36:06,iwalker,10.10.3.102,https://github.com/search,GET,200,2650,32814,Normal
2024-03-14 11:13:34,jsmith,10.10.1.101,https://teams.microsoft.com/login,GET,200,3508,26657,Normal
2024-03-05 17:16:57,xcollins,10.10.5.107,https://www.dropbox.com/login,GET,200,1437,27389,Normal
2024-03-13 13:36:17,nnelson,10.10.4.102,https://portal.azure.com/docs,GET,200,1336,11656,Normal
2024-03-17 14:11:31,dlee,10.10.2.104,https://stackoverflow.com/search,GET,200,2144,26045,Normal
2024-03-13 10:38:16,qperez,10.10.4.105,https://trello.com/login,GET,200,4421,28923,Normal
2024-03-01 08:09:01,asanchez,10.10.5.110,https://www.microsoft.com/,GET,200,3450,34807,Normal
2024-03-12 11:25:14,ocarter,10.10.4.103,https://www.google.com/search,POST,304,1286,33714,Normal
2024-03-02 17:00:42,fmorgan,10.10.6.105,https://docs.microsoft.com/api,GET,200,1741,35473,Normal
2024-03-26 15:04:36,pbrooks,10.10.9.101,https://github.com/api,GET,304,3887,9149,Normal
2024-03-16 16:37:54,owatson,10.10.8.105,https://www.linkedin.com/,POST,404,2582,13239,Normal
2024-03-26 16:07:37,nnelson,10.10.4.102,https://www.dropbox.com/,GET,404,806,31912,Normal
2024-03-22 08:28:49,qperez,10.10.4.105,https://portal.azure.com/search,GET,404,869,30731,Normal
2024-03-21 10:57:23,qperez,10.10.4.105,https://trello.com/,GET,404,2764,27479,Normal
2024-03-21 15:09:15,sturner,10.10.5.102,https://outlook.office365.com/search,POST,200,3313,13965,Normal
2024-03-20 10:22:17,eharris,10.10.2.105,https://outlook.office365.com/login,GET,304,1012,31272,Normal
2024-03-05 17:36:18,sturner,10.10.5.102,https://www.google.com/,GET,200,2965,27703,Normal
2024-03-14 08:34:03,fclark,10.10.2.106,https://www.salesforce.com/docs,POST,200,642,14714,Normal
2024-03-04 16:51:42,pbrooks,10.10.9.101,https://slack.com/api,GET,404,1491,35493,Normal
2024-03-14 10:34:01,ibailey,10.10.7.102,https://portal.azure.com/login,GET,304,2873,31320,Normal
2024-03-01 17:42:41,vparker,10.10.5.105,https://www.office.com/,GET,404,3596,43854,Normal
2024-03-17 10:07:26,lbrown,10.10.1.104,https://stackoverflow.com/api,POST,200,4439,9426,Normal
2024-03-11 16:05:37,hmurphy,10.10.7.101,https://github.com/,GET,304,394,47412,Normal
2024-03-12 17:00:08,zstewart,10.10.5.109,https://zoom.us/api,GET,200,1397,23929,Normal
2024-03-01 09:47:04,ucampbell,10.10.5.104,https://www.salesforce.com/docs,POST,200,1735,41241,Normal
2024-03-15 16:19:23,qperez,10.10.4.105,https://teams.microsoft.com/docs,GET,200,4883,4084,Normal
2024-03-20 11:55:10,fmorgan,10.10.6.105,https://zoom.us/api,GET,200,1748,21594,Normal
2024-03-26 14:49:28,owatson,10.10.8.105,https://trello.com/api,GET,200,2692,18140,Normal
2024-03-08 13:42:24,lward,10.10.8.102,https://www.salesforce.com/search,POST,200,3260,10812,Normal
2024-03-08 14:53:46,hrobinson,10.10.3.101,https://docs.microsoft.com/,GET,200,1364,25961,Normal
2024-03-08 13:19:58,sprice,10.10.9.104,https://www.salesforce.com/api,POST,404,2073,37833,Normal
2024-03-16 14:02:54,ecook,10.10.6.104,https://www.microsoft.com/docs,GET,200,1918,47224,Normal
2024-03-10 11:35:24,sturner,10.10.5.102,https://github.com/docs,GET,304,3599,15590,Normal
2024-03-01 08:03:05,fmorgan,10.10.6.105,https://www.dropbox.com/search,GET,200,1103,46911,Normal
2024-03-15 08:53:09,nwood,10.10.8.104,https://teams.microsoft.com/docs,GET,200,4568,41630,Normal
2024-03-10 08:59:11,ocarter,10.10.4.103,https://www.google.com/docs,GET,200,2059,33763,Normal
2024-03-26 17:51:42,nnelson,10.10.4.102,https://www.salesforce.com/search,GET,200,1599,11115,Normal
2024-03-10 09:33:18,zstewart,10.10.5.109,https://github.com/docs,GET,304,3490,24818,Normal
2024-03-28 16:57:15,mrichardson,10.10.8.103,https://portal.azure.com/search,POST,200,2025,34133,Normal
2024-03-21 13:57:28,crogers,10.10.6.102,https://www.dropbox.com/api,POST,200,1059,26396,Normal
2024-03-30 17:47:21,fmorgan,10.10.6.105,https://www.dropbox.com/,GET,200,581,2373,Normal
2024-03-18 08:12:16,gbell,10.10.6.106,https://zoom.us/api,GET,200,2711,34130,Normal
2024-03-12 12:12:05,jscott,10.10.3.103,https://www.google.com/api,POST,304,3672,49419,Normal
2024-03-01 13:05:35,qkelly,10.10.9.102,https://outlook.office365.com/search,GET,200,2433,24996,Normal
2024-03-17 12:50:19,glewis,10.10.2.107,https://www.google.com/,GET,304,619,19845,Normal
2024-03-16 17:43:13,mwilson,10.10.1.102,https://www.salesforce.com/docs,POST,200,2340,44066,Normal
2024-03-30 14:39:08,fclark,10.10.2.106,https://www.dropbox.com/login,GET,404,3895,42222,Normal
2024-03-30 17:44:12,mrichardson,10.10.8.103,https://docs.microsoft.com/search,GET,200,4412,28482,Normal
2024-03-28 15:59:32,sturner,10.10.5.102,https://www.salesforce.com/search,GET,404,3144,30101,Normal
2024-03-03 13:17:40,pmitchell,10.10.4.104,https://stackoverflow.com/docs,GET,200,626,25519,Normal
2024-03-21 11:16:23,kgreen,10.10.3.104,https://teams.microsoft.com/docs,GET,200,1676,4049,Normal
2024-03-07 12:34:14,pbrooks,10.10.9.101,https://zoom.us/api,GET,404,560,29211,Normal
2024-03-21 08:37:30,sturner,10.10.5.102,https://outlook.office365.com/,GET,200,2684,40896,Normal
2024-03-24 12:05:28,kcox,10.10.8.101,https://teams.microsoft.com/search,POST,200,1254,44992,Normal
2024-03-23 09:29:18,owatson,10.10.8.105,https://www.office.com/docs,GET,200,1896,14621,Normal
2024-03-20 11:06:39,yedwards,10.10.5.108,https://stackoverflow.com/docs,POST,304,1146,8628,Normal
2024-03-22 08:51:35,crogers,10.10.6.102,https://github.com/search,POST,200,3520,38664,Normal
2024-03-25 14:11:35,qperez,10.10.4.105,https://www.dropbox.com/,GET,404,2825,1494,Normal
2024-03-29 10:42:20,ptaylor,10.10.1.103,https://slack.com/search,POST,404,876,28871,Normal
2024-03-23 10:31:48,asanchez,10.10.5.110,https://portal.azure.com/search,GET,200,2151,8451,Normal
2024-03-21 13:42:50,rroberts,10.10.5.101,https://trello.com/api,GET,404,745,16199,Normal
2024-03-16 13:48:43,nnelson,10.10.4.102,https://trello.com/docs,GET,404,3149,18501,Normal
2024-03-14 12:04:50,asanchez,10.10.5.110,https://zoom.us/api,GET,200,3371,11985,Normal
2024-03-22 17:16:53,nwood,10.10.8.104,https://stackoverflow.com/,GET,200,2105,30348,Normal
2024-03-03 10:08:31,vparker,10.10.5.105,https://stackoverflow.com/search,GET,304,1825,46585,Normal
2024-03-14 15:41:50,nwood,10.10.8.104,https://stackoverflow.com/login,GET,200,771,10029,Normal
2024-03-17 17:00:39,mbaker,10.10.4.101,https://github.com/api,POST,200,695,28826,Normal
2024-03-09 10:58:47,eharris,10.10.2.105,https://docs.microsoft.com/docs,GET,200,643,32220,Normal
2024-03-26 16:59:54,eharris,10.10.2.105,https://trello.com/search,GET,200,3829,29551,Normal
2024-03-03 17:18:33,nwood,10.10.8.104,https://www.linkedin.com/search,GET,200,3977,33125,Normal
2024-03-05 17:47:46,zstewart,10.10.5.109,https://www.dropbox.com/,POST,404,1583,32453,Normal
2024-03-14 12:13:17,owatson,10.10.8.105,https://www.salesforce.com/search,GET,200,349,18044,Normal
2024-03-01 09:35:49,kjones,10.10.1.105,https://docs.microsoft.com/login,GET,200,3865,33576,Normal
2024-03-12 09:49:24,rsanders,10.10.9.103,https://trello.com/,GET,200,3219,41001,Normal
2024-03-30 16:47:21,ocarter,10.10.4.103,https://stackoverflow.com/search,GET,404,2847,15842,Normal
2024-03-20 13:58:30,ladams,10.10.3.105,https://zoom.us/,GET,404,2086,46179,Normal
2024-03-25 09:58:31,jscott,10.10.3.103,https://www.microsoft.com/login,POST,200,1954,8937,Normal
2024-03-03 09:03:50,qkelly,10.10.9.102,https://teams.microsoft.com/docs,GET,200,915,1920,Normal
2024-03-19 08:17:00,lbrown,10.10.1.104,https://github.com/api,GET,200,2206,31378,Normal
2024-03-07 16:01:44,iwalker,10.10.3.102,https://teams.microsoft.com/docs,GET,200,4748,28086,Normal
2024-03-24 17:00:02,ibailey,10.10.7.102,https://www.salesforce.com/api,POST,200,3570,25629,Normal
2024-03-04 14:58:05,cwhite,10.10.2.103,https://zoom.us/api,POST,304,1245,11571,Normal
2024-03-15 10:15:42,ocarter,10.10.4.103,https://www.dropbox.com/search,GET,304,4289,16483,Normal
2024-03-21 14:27:16,jrivera,10.10.7.103,https://teams.microsoft.com/,GET,304,3996,5120,Normal
2024-03-10 13:16:32,qperez,10.10.4.105,https://portal.azure.com/docs,GET,200,2108,19403,Normal
2024-03-07 15:03:31,ocarter,10.10.4.103,https://docs.microsoft.com/,GET,304,2628,42377,Normal
2024-03-22 15:04:23,sturner,10.10.5.102,https://www.dropbox.com/docs,GET,304,2858,1066,Normal
2024-03-21 09:32:03,pbrooks,10.10.9.101,https://stackoverflow.com/api,GET,200,2104,12327,Normal
2024-03-05 13:18:21,mwilson,10.10.1.102,https://docs.microsoft.com/search,POST,200,281,13022,Normal
2024-03-18 17:01:25,tphillips,10.10.5.103,https://www.office.com/,POST,404,3992,31926,Normal
2024-03-29 08:24:41,iwalker,10.10.3.102,https://www.dropbox.com/docs,GET,200,2356,29249,Normal
2024-03-26 17:15:38,jsmith,10.10.1.101,https://outlook.office365.com/,GET,200,1912,4586,Normal
2024-03-05 11:54:35,asanchez,10.10.5.110,https://www.dropbox.com/search,GET,200,1275,8108,Normal
2024-03-26 10:36:03,kjones,10.10.1.105,https://trello.com/search,GET,200,2773,8964,Normal
2024-03-10 14:50:01,xcollins,10.10.5.107,https://slack.com/search,POST,200,567,15024,Normal
2024-03-13 09:39:49,glewis,10.10.2.107,https://www.linkedin.com/login,POST,200,4742,24836,Normal
2024-03-07 08:53:03,rroberts,10.10.5.101,https://www.dropbox.com/login,GET,304,3895,45963,Normal
2024-03-05 16:25:50,ibailey,10.10.7.102,https://docs.microsoft.com/search,GET,200,852,29959,Normal
2024-03-30 12:53:33,mrichardson,10.10.8.103,https://zoom.us/docs,GET,404,225,40156,Normal
2024-03-18 15:57:07,mbaker,10.10.4.101,https://stackoverflow.com/docs,GET,200,3751,4863,Normal
2024-03-27 15:45:40,jsmith,10.10.1.101,https://www.salesforce.com/,GET,304,3411,49960,Normal
2024-03-28 15:35:00,crogers,10.10.6.102,https://www.google.com/,POST,200,2982,27257,Normal
2024-03-11 16:15:59,fclark,10.10.2.106,https://outlook.office365.com/login,POST,304,2295,4229,Normal
2024-03-16 15:32:05,lward,10.10.8.102,https://www.linkedin.com/api,GET,200,1223,14898,Normal
2024-03-15 17:34:48,pbrooks,10.10.9.101,https://www.salesforce.com/search,GET,200,3759,38483,Normal
2024-03-09 08:34:02,bmorris,10.10.6.101,https://docs.microsoft.com/search,GET,200,3248,41379,Normal
2024-03-17 14:29:02,dlee,10.10.2.104,https://zoom.us/search,POST,200,3003,41507,Normal
2024-03-27 09:35:00,glewis,10.10.2.107,https://www.office.com/search,GET,200,984,36787,Normal
2024-03-18 13:48:40,xcollins,10.10.5.107,https://www.linkedin.com/login,POST,200,4905,24082,Normal
2024-03-12 12:22:09,gbell,10.10.6.106,https://portal.azure.com/,GET,200,2013,25485,Normal
2024-03-05 10:13:31,asanchez,10.10.5.110,https://trello.com/docs,GET,200,426,28679,Normal
2024-03-22 11:33:57,mrichardson,10.10.8.103,https://www.dropbox.com/login,GET,304,351,10760,Normal
2024-03-19 10:06:47,mwilson,10.10.1.102,https://zoom.us/search,GET,200,3430,16732,Normal
2024-03-04 10:08:59,rsanders,10.10.9.103,https://teams.microsoft.com/docs,POST,304,1009,47308,Normal
2024-03-08 15:43:36,ptaylor,10.10.1.103,https://slack.com/api,GET,404,3673,1970,Normal
2024-03-16 12:34:11,bmorris,10.10.6.101,https://www.salesforce.com/docs,GET,404,4948,7936,Normal
2024-03-22 17:24:46,crogers,10.10.6.102,https://www.office.com/docs,GET,200,4662,3288,Normal
2024-03-17 15:39:21,cwhite,10.10.2.103,https://www.salesforce.com/docs,GET,200,3774,24537,Normal
2024-03-27 08:37:45,tphillips,10.10.5.103,https://www.dropbox.com/search,GET,200,4978,42018,Normal
2024-03-22 17:07:01,ecook,10.10.6.104,https://www.microsoft.com/search,GET,200,2022,29147,Normal
2024-03-08 17:25:25,dreed,10.10.6.103,https://www.office.com/login,GET,404,3639,18128,Normal
2024-03-11 16:14:19,iwalker,10.10.3.102,https://github.com/search,GET,200,2632,28081,Normal
2024-03-17 08:53:07,lbrown,10.10.1.104,https://teams.microsoft.com/search,GET,404,432,20359,Normal
2024-03-19 12:36:04,pmitchell,10.10.4.104,https://teams.microsoft.com/docs,POST,404,3100,47965,Normal
2024-03-19 17:29:19,qkelly,10.10.9.102,https://teams.microsoft.com/login,GET,200,2965,34689,Normal
2024-03-13 15:09:22,kjones,10.10.1.105,https://www.google.com/search,GET,304,240,4985,Normal
2024-03-04 09:28:22,yedwards,10.10.5.108,https://zoom.us/,GET,200,1924,1017,Normal
2024-03-18 12:11:34,ibailey,10.10.7.102,https://trello.com/docs,GET,200,303,12111,Normal
2024-03-09 11:57:05,ptaylor,10.10.1.103,https://www.dropbox.com/search,GET,304,4234,38117,Normal
2024-03-16 13:17:33,jscott,10.10.3.103,https://teams.microsoft.com/login,GET,200,4259,41577,Normal
2024-03-27 14:11:15,nnelson,10.10.4.102,https://trello.com/login,POST,304,3995,29308,Normal
2024-03-21 12:39:25,glewis,10.10.2.107,https://www.dropbox.com/docs,GET,200,3096,46336,Normal
2024-03-17 08:44:01,fmorgan,10.10.6.105,https://www.dropbox.com/search,GET,404,521,26743,Normal
2024-03-30 13:15:41,jrivera,10.10.7.103,https://www.linkedin.com/login,POST,200,1712,21380,Normal
2024-03-30 11:50:25,mwilson,10.10.1.102,https://www.dropbox.com/search,GET,200,3568,36139,Normal
2024-03-19 13:56:39,zstewart,10.10.5.109,https://www.dropbox.com/,GET,200,1037,3651,Normal
2024-03-04 10:47:25,nwood,10.10.8.104,https://www.salesforce.com/api,GET,304,2423,20810,Normal
2024-03-20 08:54:29,gbell,10.10.6.106,https://zoom.us/api,GET,200,2244,19167,Normal
2024-03-13 12:07:13,sprice,10.10.9.104,https://www.linkedin.com/api,GET,404,966,24823,Normal
2024-03-12 17:50:19,lbrown,10.10.1.104,https://www.microsoft.com/,GET,200,1757,2674,Normal
2024-03-28 16:40:17,nnelson,10.10.4.102,https://slack.com/login,GET,200,3833,25486,Normal
2024-03-09 11:30:22,rsanders,10.10.9.103,https://docs.microsoft.com/docs,GET,200,3065,37660,Normal
2024-03-25 15:13:56,rthompson,10.10.2.101,https://stackoverflow.com/login,GET,200,2866,47815,Normal
2024-03-20 12:46:28,tphillips,10.10.5.103,https://stackoverflow.com/login,GET,304,518,35168,Normal
2024-03-12 14:23:33,vparker,10.10.5.105,https://docs.microsoft.com/login,GET,200,782,34371,Normal
2024-03-11 08:15:26,fmorgan,10.10.6.105,https://www.linkedin.com/,POST,200,4783,30212,Normal
2024-03-13 11:53:00,lward,10.10.8.102,https://portal.azure.com/,GET,200,2048,2884,Normal
2024-03-19 17:37:54,fmorgan,10.10.6.105,https://www.google.com/search,GET,304,2809,20482,Normal
2024-03-18 09:00:17,eharris,10.10.2.105,https://slack.com/api,GET,200,215,26387,Normal
2024-03-11 16:30:43,kgreen,10.10.3.104,https://teams.microsoft.com/api,GET,304,1442,3337,Normal
2024-03-07 15:18:11,nwood,10.10.8.104,https://stackoverflow.com/api,POST,304,4875,23883,Normal
2024-03-26 14:33:04,ibailey,10.10.7.102,https://www.linkedin.com/search,POST,200,3712,27648,Normal
